Belgium,Bulgaria,Czech Republic,Denmark,Germany,Estonia,Greece,Spain,France,Ireland,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Croatia,FYROM,Turkey,Norway,Albania,Kosovo,Montenegro,clazz
4900.907278,3134.546614,4589.140721,3101.447693,3710.511753,2989.220704,3644.3907090000002,2938.307147,3550.254364,2709.49233,3057.261301,2444.3407829999996,2772.180786,2443.659216,2607.303165,1530.9156269999999,2488.893339,1502.1149580000001,2386.713184,1394.5139869999998,1694.830911,1118.9694359999999,1625.548323,881.3453864,1144.3258449999998,619.6091604,1140.019413,523.6994337,975.5983821000001,183.0180602,808.8257736,147.2758667,106.5381121,24.65769958,0.0
4771.257744,2937.484055,4091.3917560000004,2788.74125,3579.0396920000003,2687.585395,3527.8977979999995,2677.615922,3502.575992,2268.882925,2956.2734219999998,2264.716098,2811.9747399999997,2137.7774640000002,2461.703557,2046.7273510000002,2189.876871,1849.451244,1793.947315,1793.411041,1672.921586,1535.049549,1156.504334,1529.040301,1149.275443,1412.442283,742.7871735,929.7975344,487.1652116,312.87976430000003,339.2226656,245.5218345,177.53287230000004,239.7097151,0.0
4478.434991,3962.9780060000003,4377.795128,3878.906139,4282.317772,3837.585747,4277.5462,3736.317078,3757.695802,3639.139886,3752.920037,3491.9255869999997,3714.818388,3405.148024,3334.349788,3333.944283,3064.055004,3189.673966,2618.485428,3103.5982870000003,2552.378858,3085.597511,2392.033109,3066.196584,1669.206783,2150.086038,1645.987566,1706.825711,1372.612751,1559.369975,1084.389243,1405.733035,483.2031864,637.0490359,0.0
3146.001851,5360.40282,3129.537254,5275.474392,3069.750829,4871.582927,2689.556956,4769.6819829999995,2636.738188,4639.552646,2496.7338809999997,4502.049497999999,2404.506084,3672.3507200000004,1827.1556719999999,3571.1716530000003,1706.23916,3108.260964,1543.231979,3102.697338,1472.462749,3029.986183,1333.707063,2455.736434,1266.0154300000002,1768.4656940000002,1245.242281,1179.607178,403.6840735,1142.7260410000001,355.4824733,950.4086658,24.14585759,571.8135254,0.0
5903.057364,4594.125562,5775.0746070000005,4439.507186,5469.676805,3641.752415,5200.235975,3608.4303229999996,5180.852854,3529.870015,5142.894332,3435.6742520000003,4958.80679,3067.948111,4581.1392829999995,3037.954022,4495.860070000001,3023.884469,4370.468666,3018.102005,3882.7266549999995,2939.419899,3463.3186539999997,2247.068803,2782.0817039999997,2003.5457920000001,2053.666485,1431.637071,1279.912701,1034.467394,619.7865768999999,547.1246891,614.5175161000001,82.5329198,0.0
3144.21036,3474.0414590000005,3096.0008510000002,3204.9091949999997,2755.573209,3204.7069920000004,2518.9041399999996,2876.836655,2251.090634,2874.941921,2246.371694,2687.577606,1973.401941,2187.517855,1848.112525,2161.410477,1836.693775,2132.157225,1278.7731820000001,2037.3228609999999,1099.8474039999999,1757.90833,845.4140413999999,1721.768444,803.412772,1495.895012,780.8656103,1451.499139,316.55406170000003,1064.421382,305.4969359,771.9797905,115.38123519999999,542.2431256,0.0
4572.078854,3905.183695,4426.617325,3416.3069560000004,4387.817194,2986.705969,4063.583889,2925.49754,3732.1521380000004,2898.230687,3417.084415,2772.208204,3007.393535,2742.420286,2625.8115589999998,2705.96909,2506.623869,2460.084722,1953.452863,1909.4809850000001,1462.181047,1556.2371369999998,1445.579943,968.7982205,1376.987328,618.1038679999999,1255.5227380000001,595.6688251,1211.879614,299.2280608,930.8209095000001,249.0231807,598.2241026,94.67644798,0.0
4861.41617,2832.17771,4464.767091,2422.014625,4237.0591509999995,2420.187362,3685.518651,2297.326947,3288.767957,2132.358682,3069.32892,1816.820175,2867.346973,1797.0185620000002,2409.4216920000003,1679.360982,2305.4769699999997,1670.291796,2045.341416,1228.6009470000001,2028.5797890000001,971.6906442,1739.3061460000001,948.7555338,1171.486726,892.7432614,1157.178559,763.4663484,702.0428237000001,518.5518825,658.2570178,294.3154459,395.4429454,113.1279506,0.0
4659.341243,4860.162326,4504.615221,4774.002343,4446.380884,4283.556768,4228.387557,4149.025493,3785.553347,4022.6376939999996,3076.634601,3676.5126530000002,2860.3330730000002,2735.202934,2298.41895,2313.4341870000003,1534.349868,2271.4031019999998,1430.052852,2171.347383,644.0766175,1956.2810739999998,634.819492,1332.276517,432.9990375,1281.611726,320.09639760000005,704.0685513,280.10443349999997,617.4940004,25.37782677,434.0082381,23.07991857,24.77656728,0.0
4651.54364,4356.83723,4239.800840999999,4180.432267,3984.801297,4094.7193409999995,3928.399243,4056.098733,3910.3686439999997,3900.398356,3888.5872659999995,3241.173023,3516.3973060000003,2874.120257,3141.428867,2454.108327,2889.589307,2403.176085,2518.91243,2370.294011,1922.541515,2323.12015,1393.50303,1865.074549,1245.758546,1408.001345,544.0917381,1276.212152,336.66103060000006,967.2072033,260.40637830000003,880.2784115000001,65.89695179,741.9701556,0.0
4512.130547,3448.2235979999996,4032.067001,3378.906498,3851.259393,2769.9654809999997,3718.394092,2587.461462,3495.674245,2585.711516,2890.4775489999997,2309.5910519999998,2361.78187,1532.406602,2170.442279,1436.093355,1714.3553359999999,1260.390244,1363.256198,1113.169694,970.6165902,780.3908931,862.7927629000001,663.9448641,817.4679859,600.6253157000001,747.1840195,561.5604107999999,719.6643703,404.4070343,589.2825166,388.01539280000003,90.8343929,3.7798548039999997,0.0
3943.776174,3064.70145,3677.70431,2973.042584,3197.69504,2958.625788,2963.865699,2425.859761,2908.367389,2320.448766,2673.762339,2185.021038,2379.975488,2138.9079690000003,1867.0033210000001,1992.8692019999999,1816.3734949999998,1942.004064,1612.5855900000001,1736.9072600000002,1258.587721,1450.924031,1115.228834,1415.773772,1048.97189,862.241801,901.7572843,324.25838980000003,733.7097363,297.5219092,714.8438091,235.4578531,81.62347874,136.2629896,0.0
3572.033865,5469.997038,3239.991603,5226.753681,3077.930639,4906.693752,3002.965261,4899.927748,2670.8427309999997,4390.417486,2654.1906120000003,4371.9773079999995,2384.046455,3526.987343,1549.787266,3513.781249,1351.602425,3474.7634590000002,1318.548896,3386.9729380000003,1085.785818,3319.417348,933.7139168,2828.270357,692.3398762999999,2179.87115,608.3308182,1480.050889,332.2898808,1014.9942369999999,156.22273049999998,700.3243846,23.65257364,290.984208,0.0
3346.0686579999997,3422.3133729999995,3292.525791,3020.060788,3040.005152,3006.012912,3009.8672920000004,2996.4766050000003,2759.65576,2684.3809690000003,2309.8955260000002,2132.5228239999997,2067.908113,2063.223996,2052.056876,1791.2496489999999,1567.761525,1626.915961,1558.2440880000001,1615.319229,1294.57505,1606.6001130000002,1033.8582529999999,1107.199875,674.2660666,1031.760037,571.8340411,851.3078016000001,245.25390090000002,678.5732931,91.17354977,331.62658839999995,47.62722464,91.86265987,0.0
4270.9484520000005,4252.842131,3526.849346,4236.455834,3508.7497810000004,4075.628943,3351.314228,3801.042993,3328.164537,3715.3099450000004,2542.311779,3454.1644049999995,2336.086601,3238.702307,2313.14693,3135.930473,2254.521559,2876.961157,2156.049266,2407.2445420000004,1877.488695,2071.394467,1846.381688,1545.404836,1119.774709,1502.771784,967.5521825999999,1231.1420369999998,677.443704,858.4911787000001,593.2174911000001,198.1587064,194.37925239999998,159.84833369999998,0.0
5272.419557,4295.590882,5219.298556000001,3856.3716219999997,4932.450253,3370.2339859999997,4412.749763000001,3006.09388,4366.822019,2931.528925,3648.6525590000006,2682.541281,3571.003713,2286.857522,2865.884804,1890.1384899999998,2663.2460140000003,1596.2423310000001,2247.741994,735.218208,2231.780451,729.8613247000001,2221.926177,685.0789772999999,2201.830875,351.60182280000004,1900.172891,283.0856235,1257.564353,232.3511624,1052.013568,108.1589382,466.0356867,1.254072317,0.0
4936.74164,3744.530636,4637.559261,3664.9105759999998,4535.371029,3652.751368,4275.642181,3145.914342,4210.260497,3107.383932,4190.587672,2285.039483,3671.6738560000003,2238.182194,3439.6536880000003,2053.283945,3321.456005,1553.670564,3311.7463420000004,1301.453912,2758.2989820000003,924.0809341,2569.4134510000004,918.0327499,2363.167099,740.3313132000001,2009.743005,449.42290419999995,1288.2451449999999,160.6641051,621.0426041000001,84.70028922,508.25384569999994,16.34908045,0.0
1651.472275,4951.332682,1541.269559,4458.7508450000005,1515.9035039999999,4363.087956,1479.8214970000001,4265.734975,1394.421586,4161.119062,1380.86518,4126.413358,1379.7270119999998,3752.332225,1056.475025,3385.8577149999996,922.1126962999999,3250.187763,776.1264133999999,2618.66333,756.4645815,2616.9654530000003,594.3725237000001,2410.818828,386.7338823,1587.7470039999998,250.8361085,1507.951644,238.7874768,1166.124153,148.1363417,1141.86312,5.397138002,782.2709902,0.0
6564.702817,2821.036313,6489.019020000001,2720.000485,5960.996368,2715.272184,5627.698547,2669.925477,4951.103969,2614.8395149999997,4703.181475,2492.129422,4645.097975,2248.517855,3763.2582979999997,2168.138061,3615.2157450000004,1772.604995,3430.8592909999998,1453.837224,3160.911339,1218.932342,2706.520348,721.4856574,2150.564191,636.1070304,1892.342338,523.7661091,1103.824576,523.1289912,486.1785568,341.6921195,320.4411036,305.26443489999997,0.0
3370.9439780000002,4211.318363,3352.311695,4132.305953,3050.164695,4093.8293710000003,2823.124515,4029.8768450000002,2726.3466829999998,3933.820058,2640.087056,3749.721739,2366.9566489999997,3614.359536,2041.571746,3276.150903,1675.917965,2746.6339780000003,1457.592797,2311.157299,1344.3372259999999,2207.799155,1185.949505,2039.731025,977.7691572999998,1505.563799,942.5760822000001,779.9027359,835.0853007999999,574.5757195,157.9583456,363.3454427,48.09825441,15.58376391,0.0
3632.59874,5242.497189,3458.609856,4784.279197999999,3369.047279,4549.074407,2871.344853,4216.197333,2854.66934,3646.236988,2640.882902,3402.0118939999998,2540.160784,3237.212387,2042.3006239999997,3090.020744,1688.2757960000001,3052.2906199999998,1665.43912,2437.7832280000002,1659.3278890000001,2371.93336,1419.1372880000001,2252.143626,1335.879568,2014.2933890000002,950.8155063999999,1445.598029,799.3614150000001,1028.38208,549.5335499,975.4862193,14.906317199999998,664.2418928999999,0.0
4330.950712,4432.886955,4316.946618,4162.686267,3917.1555799999996,3473.1877700000005,3752.697528,3453.925851,3600.0750479999997,3042.076513,2952.51005,2378.162582,2880.650619,1981.638561,2425.545139,1968.873835,2116.466594,1574.767149,1678.8960350000002,1047.294475,1462.371865,736.3426247,703.9706989,733.1931475,562.2481787,666.0759805,348.9001672,662.4829532000001,344.48210889999996,636.7983191000001,68.99133031,469.92410830000006,6.500810319,228.48050940000002,0.0
3047.789841,3435.9208659999995,2823.467028,2910.7800420000003,2812.400773,2785.403452,2702.302884,2657.580027,2642.79403,2544.550769,2378.8439120000003,2490.534286,2339.55447,2470.029009,2107.885258,2408.157232,2055.144953,2056.292531,1883.882503,1808.716452,1611.038627,1516.175831,1543.764083,1240.5392060000001,1423.510953,983.8826946,1236.919361,710.6654117,1167.213536,257.8215811,507.6005966,197.4462107,131.1040118,140.08188169999997,0.0
3597.8726119999997,4073.554559,3043.9088699999998,4060.927921,3039.631982,3882.475914,2998.472287,3361.3278149999996,2825.985613,3199.9368600000003,2591.22085,2833.972944,2515.857113,2640.542086,2441.117013,2621.132814,1920.003084,2434.672292,1757.177464,2085.862907,1519.393266,1677.27676,1235.753712,1450.424994,967.4466945,1165.895937,927.9677181,1094.703527,835.0108824,979.2296539999999,518.8338107,881.7578139000001,343.9284923,621.8399382,0.0
5110.243029,4526.710779999999,4775.474270000001,4277.375628,4574.27655,4064.9748340000006,4412.831937,3745.971453,4044.223317,3464.3126009999996,3658.1269340000003,3144.5301719999998,2865.522141,2976.079363,2764.673478,2867.541883,2098.720295,2846.818259,1840.2105170000002,2273.178224,1711.0631850000002,2263.1514850000003,1122.45364,1828.093102,878.0746744999999,1332.9622539999998,328.99999289999994,1083.7725990000001,272.0179443,571.2139814,213.8649619,456.15533150000005,19.9117389,234.70398590000002,0.0
3945.3089579999996,4163.353544,3533.6156340000002,4044.6993909999997,3127.1207870000003,3913.157037,2968.1525070000002,3488.8819590000003,2778.273651,3245.236377,2700.8723449999998,3230.255061,2507.0263059999997,3120.296095,2457.096257,2959.815173,2368.756268,2949.959819,2158.589815,2549.348023,1987.974205,2272.725311,1905.9239899999998,1803.523985,1385.378566,1755.1712100000002,934.4921703,1585.412291,456.81680750000004,1562.416044,140.81282530000001,1041.344734,69.38151445,317.99152000000004,0.0
3887.723951,3191.344463,3807.5772810000003,3086.0440000000003,3593.353106,2948.709622,3462.4636530000002,2892.164958,3120.655432,2798.301329,3039.961805,2288.2533129999997,2653.551465,1871.516552,2178.133445,1606.997288,2028.5022600000002,1595.059381,1940.452938,1406.1543789999998,1678.912321,1203.384516,1600.558792,1180.670315,1458.019863,1177.201809,1382.117131,1048.630034,1246.391016,944.720531,709.6641638,536.8442809999999,404.7954283,241.08595130000003,0.0
3190.717717,3137.194692,3007.1875370000002,3107.5054609999997,2927.243871,3104.3425629999997,2863.183617,3037.940593,2787.253177,2810.220968,2741.267292,1961.044483,2279.2439329999997,1953.070116,2129.51862,1857.0846350000002,1999.406384,1655.243191,1843.981901,1641.6333619999998,1691.5236100000002,1533.771042,1630.143486,711.9708196,1480.321344,649.3379834,1342.690339,511.29917980000005,1303.4813570000001,439.6218147,1068.3800720000002,340.8184245,106.27647160000001,280.3904611,0.0
4808.877711,4486.6313310000005,4590.2153960000005,4169.0029079999995,4590.158122,3992.633555,4532.01345,3949.696057,4514.756396,3778.282149,4052.8709329999997,3629.393808,3976.875776,2878.197522,3564.350297,2819.702095,3195.2205289999997,2798.9160039999997,3094.218269,2500.7301039999998,2482.9201550000002,2393.077147,1923.083897,2285.083957,1053.5956449999999,1844.9213309999998,1049.766957,1169.582789,966.777235,817.997138,448.62344630000007,294.13145289999994,370.22956519999997,154.10161269999998,0.0
4855.368243999999,2969.8894010000004,4206.353247,2959.064668,4090.704154,2956.9429170000003,3615.250207,2432.8288620000003,3574.075258,2328.764227,3212.785918,2288.278428,2529.719328,2180.406405,1755.292646,2142.76791,1544.3091539999998,2114.5775350000004,1159.27139,2084.522163,859.9147475,1831.6210859999999,493.98790710000003,1703.8495489999998,422.7900573,1532.229122,411.08272850000003,805.499613,389.8083135,700.8789304,282.0912173,452.16301439999995,67.69101640000001,86.38137128,0.0
3884.370902,2885.103306,3260.396737,2226.2853760000003,3173.945856,2152.084748,2945.385833,2039.055261,2148.331894,1597.4124550000001,1552.246777,1476.110504,1472.855676,1467.4396769999998,1464.2923970000002,1440.7391300000002,1348.548603,1053.453301,1330.9502,1048.501732,925.6919578,818.3751977000001,842.7739029999999,790.703679,731.4950484,749.0513235000001,572.3260597,707.6166524,373.644398,561.3559691,246.61299219999998,223.25017250000002,237.9416299,12.25774354,0.0
4018.9884840000004,2798.620525,3759.408725,2753.827554,3548.0248450000004,2589.953903,3191.005571,2447.444524,3008.8648129999997,2423.7239170000003,3000.578777,2364.3441350000003,2802.015504,2236.559268,2590.807377,1587.3060480000001,2327.196961,1521.035787,1750.453536,1370.777918,1714.132123,1039.858741,1703.770473,1025.803766,1538.131022,1013.4740939999999,941.2313738,1007.9564650000001,909.1214601,400.11794280000004,355.3440767,385.7552387,3.78002939,131.84504280000002,0.0
5556.8123049999995,4277.019523,4681.636471,4276.085794,4661.981034,4218.81855,4578.402290999999,3742.824939,4516.4226659999995,3459.4805530000003,4124.427143999999,3426.809096,4080.5925039999997,3285.9040410000002,3473.392675,2635.078282,3401.7217520000004,2580.799983,2820.507446,2319.832894,1877.926475,1831.657727,1844.067209,1791.8476309999999,1162.7454,1332.86438,541.3546058999999,1313.212189,169.70797209999998,1267.9587210000002,121.1972515,587.3919926,14.68816245,486.4573243,0.0
3652.227228,5118.062006,3428.7197590000005,5074.12341,3234.321084,4848.303485,3183.596847,4260.873902,2844.216296,4024.331711,2695.005517,3204.265026,2327.436702,2784.035822,2154.489133,2551.7168690000003,2037.8652530000002,2293.999156,1679.796255,1893.7230149999998,1469.903182,1801.6154969999998,1191.467925,1443.0685740000001,1072.55592,1357.182116,1003.337318,780.7799302999999,587.6100522999999,352.3489155,293.6580249,336.9065985,187.2537915,294.21919410000004,0.0
4245.717677000001,5706.919992,4191.714397,5246.267328,4149.613592000001,4963.78114,4021.130539,4694.332522,4008.718837,4511.144736,3830.2169670000003,4036.4703270000005,3292.1028109999997,3651.196292,3095.445781,2980.593845,2964.394169,2589.161079,2929.600627,2368.116924,2855.201821,1516.656691,2827.9918,1336.7063130000001,2017.698714,842.5408518999999,1897.458766,813.6364126,1559.3140349999999,499.88941739999996,1032.839883,455.30307689999995,488.7044454,14.25364846,0.0
2691.903093,4912.322161,2679.4929230000002,4853.10708,2528.2636469999998,4803.090463,2206.588036,4549.577395,2050.7899030000003,4534.548121,2003.1070730000001,3888.452547,2002.451894,3380.219976,1947.954434,2761.82303,1947.1432489999997,2066.092434,1931.901518,2007.921655,1791.3041469999998,1987.094216,1714.880353,1906.300755,1644.861697,1319.398395,1490.512843,1288.256658,1142.930817,681.548717,603.4702369,248.97210660000002,177.2644093,89.5762776,0.0
5016.231339,4318.008954,4533.176931,4157.812831,4455.126904,4132.548439,4426.719176,3733.04014,4322.878167,3339.34945,3980.531054,3274.6505030000003,3866.706782,3178.942986,3115.2976329999997,2707.826646,3027.472625,2693.041023,2707.942485,1920.270873,2006.3002010000002,1916.5361309999998,1926.752499,1472.4383380000002,1746.1565219999998,1362.571839,1672.788761,719.2235528,1519.958175,663.3735202,955.8504309,587.3807984,900.8656911,73.94584259,0.0
4965.25715,3935.402932,4200.5941060000005,3792.532926,3996.2405409999997,3508.349011,3831.737442,3491.2771850000004,3771.708158,3063.170957,3579.115239,2980.105055,3492.9271799999997,2741.472645,3023.976303,2666.322918,2547.613905,2379.404375,2454.191455,1962.405695,1647.0186640000002,1549.424275,1137.7314720000002,1485.583332,1114.344441,1210.234949,1039.237558,615.7478248,927.3094426000001,264.90815640000005,732.1372665,153.0880069,219.9777776,123.62351709999999,0.0
3852.0528159999994,4432.664289,3569.8740390000003,3989.4814770000003,3448.281985,3192.768099,2963.692235,2556.174778,2948.030185,2542.760456,2624.486798,1990.6836079999998,2562.674008,1949.0385019999999,2552.075065,1831.9087170000003,2537.834761,1713.433677,2306.611955,1574.569855,2300.6831239999997,1124.3089710000002,1552.801426,620.8861731000001,1486.066942,404.49138769999996,1037.429832,325.769993,477.29947450000003,99.65513267,431.3314863,89.23892685,75.84040772,52.85948363,0.0
4106.68354,3664.072602,3561.704103,3572.8671520000003,2951.0940170000003,3522.1311159999996,2777.846443,3158.370296,2727.031225,2911.555971,2652.306831,2691.558507,2296.056168,2506.06079,2241.797388,2319.081164,2117.9222170000003,1907.697195,1883.4668920000001,1854.0786649999998,1369.684826,1465.205122,1297.871572,1180.653157,1145.077043,1140.7119539999999,735.5777128,986.2257297,246.52503149999998,523.8220272,153.754381,233.7193863,108.66072340000002,216.6843253,0.0
3333.147414,5448.400731000001,3311.67653,5045.457728,3222.857177,4660.59554,3201.708643,4215.010746,3198.519059,4163.991569,2964.886276,3807.3000439999996,2963.6920370000003,3528.6530350000003,2409.384025,3137.467624,1885.0122399999998,3081.897195,1640.382654,2648.094786,854.0335346,2556.912058,724.7666555,2499.2308190000003,628.8928399,1889.4887350000001,623.4787805999999,1450.212215,607.4221755,1367.906193,410.985128,790.7873097,255.83371949999997,702.4928824,0.0
4457.630206,3835.5960450000002,4410.347825,3476.8872420000002,4333.593267,3445.935417,4279.381329999999,3119.089925,4205.780854,2220.9088,3674.6024439999997,2205.2215850000002,3635.867565,2162.8567980000003,3018.5322760000004,1729.616475,2084.8796469999997,1065.918954,1887.2774760000002,1064.844567,1793.582261,928.8730614,1407.504256,792.5079981,1376.875968,459.72665839999996,922.6738951,387.2910052,352.0591255,208.1107624,339.34506939999994,203.88953469999998,181.4044358,20.83095258,0.0
4350.2585229999995,4756.049883,3800.1645479999997,4265.69299,3786.494549,3959.943919,3548.2109219999998,3712.882396,3488.5828509999997,3698.0446159999997,3057.8801559999997,3649.896844,2472.269956,3367.8047420000003,2405.0591649999997,2899.506834,2246.618882,2450.973069,1824.670493,2307.812292,1413.436063,2259.939313,1209.0663869999998,1644.761968,946.1077154999999,1489.82465,944.4147757999999,1258.889162,753.5794086,1092.77106,581.0255202000001,531.664337,68.90348679,529.403568,0.0
3413.664026,4121.000542,3348.909532,3784.516653,2946.9101170000004,3604.576451,2925.422461,3578.334223,2761.731477,2989.2272789999997,2744.44964,2973.9815519999997,2359.787715,2572.4510219999997,2349.130531,2564.310341,1815.5533260000002,1730.971064,1811.630973,1625.1408609999999,1811.1014539999999,1549.085156,1530.820809,1109.823247,1336.145593,790.9279372000001,1318.810953,478.28726839999996,1287.4091310000001,469.4010802,792.5623567000001,349.929373,785.5437383,237.3995631,0.0
3808.567079,4174.178339,3760.307414,3731.896746,3493.158618,3702.842114,3474.2581990000003,3290.006818,3462.810087,3228.139311,2954.8392719999997,3017.815906,2366.5318429999998,2550.527921,1947.5924890000001,2131.119846,1847.977161,2126.9357210000003,1827.2376149999998,1275.122558,1701.7069600000002,934.6632582000001,1312.729145,524.1808486000001,925.4985429,481.82327630000003,510.91398489999995,469.17810030000004,317.8004774,441.23790230000003,177.09028569999998,234.9724659,169.3568082,167.1228352,0.0
3282.321368,4522.093688,3249.914807,4510.3847399999995,2879.314675,3833.4778850000002,2396.732681,3058.179796,2385.333197,2572.2392870000003,2377.283184,2458.237049,2349.6711179999998,2425.242716,2338.2631760000004,2197.087925,1649.942902,2069.346466,974.4347439999999,1778.768178,804.1210173,1723.843939,802.7677202000001,1321.578021,766.8223333,1014.460767,581.1812994,962.3643973,430.57165870000006,502.8669257,401.08994110000003,467.0731857,130.1525837,208.2198955,0.0
3541.836971,4423.066939,3408.584015,4422.659197999999,3398.6274229999995,4182.262647,3168.539887,3907.026388,2902.476995,3828.022657,2543.336623,3789.836804,2511.733169,3693.705589,2335.068494,3186.240762,1912.409539,3106.248724,1526.8610800000001,2819.673848,1306.410632,2203.025878,1281.4075380000002,1726.472584,1247.875179,1588.342051,1218.949294,1587.4608369999999,753.5911179,866.4260767000001,607.3331698,424.8706368,3.1260623389999997,341.1014061,0.0
4871.7602560000005,2836.516143,4683.972048,2832.2834980000002,4082.132732,2827.212404,3900.845105,2818.325215,3571.4280009999998,2804.1048100000003,2799.1589050000002,2305.8948530000002,2626.838959,1933.7009079999998,2036.165394,1805.502002,1524.755781,1730.486486,1318.8075210000002,1531.251342,812.9727861,1427.510272,467.9021738,1319.351513,423.869418,1044.1158169999999,304.6608907,991.0194134,182.5216279,502.05797010000003,124.8803888,448.1929436000001,30.17581076,254.55224359999997,0.0
3716.649867,4937.438561,3659.907888,4608.251929,3563.980944,4501.1293350000005,3563.8753950000005,4100.237329,3542.4595289999997,3485.123739,2840.394389,3450.164556,2012.63731,3446.570965,1878.993816,2886.217493,1524.292225,2488.788524,1446.155234,2253.968352,1121.2360119999998,2038.6333170000003,980.1346197,1971.5797870000001,951.7646276,1906.730816,903.8324037000001,1201.945314,898.5703601,690.2276705,394.2411852,349.3491934,239.83735609999997,31.93145283,0.0
4226.054069,4234.263111,4141.692547,4092.668904,3404.744715,4080.979761,3374.726986,4054.100322,3309.3497039999997,4038.7415130000004,2866.630284,3956.2361539999997,2678.60167,3740.5679450000002,2138.103877,3739.660757,1884.597415,3271.226934,1298.536975,3168.580127,936.7286126,3005.398126,935.5219624,2293.929951,842.6437384,1508.863476,340.8324228,701.888526,156.9020857,559.7470488,109.95544109999999,262.96473790000005,105.45852820000002,235.28665209999997,0.0
4962.366551,3195.242528,4203.077906,3152.5625579999996,3752.092482,2930.092616,3695.7884229999995,2898.556093,3129.49606,2887.341621,2365.175323,2321.567691,2265.2399170000003,2224.642417,1958.325279,2204.180096,1911.5218550000002,1947.2565780000002,1877.460426,1863.568918,1806.557188,1726.7984850000003,1628.020041,1135.205635,1609.787015,1043.35039,880.4174943,961.4214463,674.7588122999999,433.2294447,189.7509368,429.77136770000004,85.10465314,62.81672672,0.0
4092.139907,3349.5259920000003,4002.226436,3197.1847980000002,3709.4538979999998,3082.554084,3707.7653219999997,3078.865339,3217.230325,3060.596818,2833.629106,2660.254438,2354.854459,2565.03212,2345.8167719999997,2564.679768,2335.722901,2360.4757210000002,1859.942043,1898.6324710000001,1765.954695,1896.994861,1765.433447,1754.633445,1722.6837829999997,1305.538311,869.7595377,1088.910306,838.9243951,1041.555527,302.6387421,910.4485159,292.9747585,313.6880764,0.0
4641.4585640000005,4276.724201,4376.912701,3902.037919,4252.582385,3740.4782130000003,3792.248228,3736.448665,3597.9958770000003,3435.040533,3375.6631740000003,3281.3043559999996,3342.824691,2923.292872,3067.40331,2909.630751,2186.2754609999997,2501.579235,2161.7897199999998,1973.8411879999999,1819.8097109999999,1341.028041,1214.556091,1192.5415449999998,996.5905608999999,1119.48693,733.087543,1078.544995,394.5453721,940.1841119999999,73.78695359,493.62664010000003,10.6065597,242.15356290000003,0.0
2981.9090690000003,3105.964463,2961.7414510000003,2866.9256179999998,2899.744197,2681.4751969999998,2865.1300730000003,2602.548843,2748.94573,2096.692396,2403.395198,2074.933235,2364.265911,2031.9626690000002,2113.649113,1843.1801280000002,1777.909197,1808.835055,1600.085869,1585.3251109999999,1031.040451,1517.8520230000001,759.2467387999999,706.4244177999999,692.8395125,573.2918382,668.2606346,384.4087742,644.3831727999999,243.83240389999997,463.31031229999996,183.6938731,384.2910955,40.38735844,0.0
3720.7159090000005,3157.495404,3352.3607899999997,2785.774132,3288.967875,2681.663931,3169.849858,2333.4044940000003,2877.199132,1982.50337,2760.565091,1843.754723,2753.991888,1789.743843,2682.544894,1579.902538,2044.157284,1476.036781,1667.7988369999998,1327.336445,1578.648818,1202.293124,1511.9339519999999,1148.920245,1260.533862,838.8031079,941.88539,660.4150662000001,933.2335682,630.9592246000001,330.03758710000005,446.07901839999994,1.737523595,99.46132934,0.0
4526.116393,3709.618854,4369.938131,3303.845448,4336.403811,3212.948878,4277.474251,3166.104909,3825.9106479999996,3141.078461,3373.959301,3003.220818,3373.485639,2997.563486,3050.07953,2704.975884,3031.404827,2520.505154,2777.120543,2490.2815920000003,2213.1064539999998,2340.8104550000003,1908.9799440000002,2326.111061,1846.252047,2087.964475,1686.941459,1228.463713,1153.657777,922.4754417000001,748.1578089,465.34277230000004,331.79193419999996,257.1200614,0.0
3514.628401,4999.286446,3084.087535,4752.452061999999,2898.229635,4287.436737,2753.110493,4213.048652,2413.695271,4136.391428,2270.987502,4082.9552369999997,2170.7613690000003,3931.872989,1821.744282,3757.6714899999997,1552.0938210000002,3255.7391780000003,1484.4272230000001,3222.938142,1483.339848,2765.406043,1296.208191,2462.65098,1080.293365,1921.7206410000001,993.6411041000001,1614.901936,515.4190443,1217.214197,224.062608,1083.139601,49.75718844,455.12691490000003,0.0
4519.988990999999,4159.095935,4437.157055,4105.321612,4287.812033,3945.845782,4236.316122,3822.61322,3598.024547,3702.278647,3596.297664,3602.1268210000003,3537.125892,3055.75159,3357.084996,2445.4875460000003,3061.8951469999997,2161.63477,2503.3694570000002,2110.903287,2459.104128,1579.044428,1839.550471,1377.293336,1213.297622,1374.271222,1199.076603,1099.8429019999999,1030.910617,1099.273929,890.6369496,877.6121111,60.32451059,104.66267859999999,0.0
4038.8194810000005,2850.688561,3832.668681,2665.169164,3507.39041,2478.753814,3467.028971,2386.7365640000003,3258.588656,2164.560449,3167.583369,2062.273402,3013.0993399999998,1860.8615670000002,2432.993242,1753.659419,1743.553745,1614.956607,1492.45915,1504.547597,1244.752442,1465.4914199999998,701.4149535,1273.048511,692.8276202999999,980.6376688999999,683.7736062999999,329.3865972,466.5962903,298.7984252,293.60495160000005,46.30188944,42.28912354,5.091729153,0.0
